,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2019-08-31,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564,280.6564
2019-09-30,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572,279.572
2019-10-31,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585,278.9585
2019-11-30,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934,278.41934
2019-12-31,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166,277.29166
2020-01-31,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254,276.69254
2020-02-29,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528,276.00528
2020-03-31,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952,275.5952
2020-04-30,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596,276.92596
2020-05-31,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283,278.52283
2020-06-30,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251,279.8251
2020-07-31,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635,280.5635
